ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,StockCode
2010-02-01,182.0373674060478,200.41818287223052,286.0637497657648,182.0373674060478,182.0373674060478,60.55404688293963,60.55404688293963,60.55404688293963,60.55404688293963,60.55404688293963,60.55404688293963,0.0,0.0,0.0,242.59141428898744,21181
2010-03-01,173.29572573140936,230.62062978780662,321.04608203932986,173.29572573140936,173.29572573140936,103.73765582937938,103.73765582937938,103.73765582937938,103.73765582937938,103.73765582937938,103.73765582937938,0.0,0.0,0.0,277.0333815607887,21181
2010-04-01,163.61747959973147,367.40052654283835,462.4974464422061,163.61747959973147,163.61747959973147,255.05635823773403,255.05635823773403,255.05635823773403,255.05635823773403,255.05635823773403,255.05635823773403,0.0,0.0,0.0,418.6738378374655,21181
2010-05-01,154.25143495743336,-36.14596345386999,56.950211157710676,154.25143495743336,154.25143495743336,-143.724958098399,-143.724958098399,-143.724958098399,-143.724958098399,-143.724958098399,-143.724958098399,0.0,0.0,0.0,10.526476859034375,21181
2010-06-01,144.5731888258628,-20.335729401287384,72.1306355734523,144.5731888258628,144.5731888258628,-116.2237261833727,-116.2237261833727,-116.2237261833727,-116.2237261833727,-116.2237261833727,-116.2237261833727,0.0,0.0,0.0,28.34946264249008,21181
2010-07-01,135.20971765635375,-5.007077666215346,84.06466881036823,135.20971765635375,135.20971765635375,-97.12556528354814,-97.12556528354814,-97.12556528354814,-97.12556528354814,-97.12556528354814,-97.12556528354814,0.0,0.0,0.0,38.084152372805605,21181
2010-08-01,125.54093545195427,216.7421237141912,309.44336664525105,125.54093545195427,125.54093545195427,137.79108346299986,137.79108346299986,137.79108346299986,137.79108346299986,137.79108346299986,137.79108346299986,0.0,0.0,0.0,263.3320189149541,21181
2010-09-01,115.88212854476028,188.37484908375265,277.7961846794651,115.88212854476028,115.88212854476028,118.72161725798074,118.72161725798074,118.72161725798074,118.72161725798074,118.72161725798074,118.72161725798074,0.0,0.0,0.0,234.603745802741,21181
2010-10-01,106.53934916727097,17.049212902394277,105.32609841921477,106.53934916727097,106.53934916727097,-43.651199859637515,-43.651199859637515,-43.651199859637515,-43.651199859637515,-43.651199859637515,-43.651199859637515,0.0,0.0,0.0,62.888149307633455,21181
2010-11-01,96.88719205272378,164.52415365317836,257.1514347434332,96.88719205272378,96.88719205272378,113.31653732617823,113.31653732617823,113.31653732617823,113.31653732617823,113.31653732617823,113.31653732617823,0.0,0.0,0.0,210.203729378902,21181
2010-12-01,87.54733842695981,70.50838024042865,161.35878793363858,87.54733842695981,87.54733842695981,27.316011924183613,27.316011924183613,27.316011924183613,27.316011924183613,27.316011924183613,27.316011924183613,0.0,0.0,0.0,114.86335035114342,21181
2011-01-01,77.89618683131788,-8.104172157208499,78.25130764749247,77.89618683131788,77.89618683131788,-42.972475516205925,-42.972475516205925,-42.972475516205925,-42.972475516205925,-42.972475516205925,-42.972475516205925,0.0,0.0,0.0,34.92371131511195,21181
2011-02-01,68.24713109211476,13.567933166038364,105.16819704158998,68.24713109211476,68.24713109211476,-10.851272999054803,-10.851272999054803,-10.851272999054803,-10.851272999054803,-10.851272999054803,-10.851272999054803,0.0,0.0,0.0,57.39585809305996,21181
2011-03-01,59.541458147849625,135.62108568835274,225.93322598114224,59.541458147849625,59.541458147849625,119.61329759320223,119.61329759320223,119.61329759320223,119.61329759320223,119.61329759320223,119.61329759320223,0.0,0.0,0.0,179.15475574105187,21181
2011-04-01,49.91003161396465,109.31897836516366,202.67766440710997,49.91003161396465,49.91003161396465,107.46967305386308,107.46967305386308,107.46967305386308,107.46967305386308,107.46967305386308,107.46967305386308,0.0,0.0,0.0,157.37970466782772,21181
2011-05-01,40.59118430547868,-31.842652848112483,61.62613651197454,40.59118430547868,40.59118430547868,-26.800885569274072,-26.800885569274072,-26.800885569274072,-26.800885569274072,-26.800885569274072,-26.800885569274072,0.0,0.0,0.0,13.790298736204605,21181
2011-06-01,30.961708750351498,-72.21851773730079,18.12822254343738,30.961708750351498,30.961708750351498,-59.004433982745525,-59.004433982745525,-59.004433982745525,-59.004433982745525,-59.004433982745525,-59.004433982745525,0.0,0.0,0.0,-28.042725232394027,21181
2011-07-01,21.642861443488023,-84.48859825988829,7.373755423398026,21.642861443488023,21.642861443488023,-59.54397330138989,-59.54397330138989,-59.54397330138989,-59.54397330138989,-59.54397330138989,-59.54397330138989,0.0,0.0,0.0,-37.90111185790187,21181
2011-08-01,12.013385896785234,-77.6456493696181,9.682770088928805,12.013385896785234,12.013385896785234,-47.35951186886685,-47.35951186886685,-47.35951186886685,-47.35951186886685,-47.35951186886685,-47.35951186886685,0.0,0.0,0.0,-35.34612597208162,21181
2011-09-01,2.383910350082421,166.84587958780247,253.7134160500377,2.383910350082421,2.383910350082421,206.81417469581146,206.81417469581146,206.81417469581146,206.81417469581146,206.81417469581146,206.81417469581146,0.0,0.0,0.0,209.1980850458939,21181
2011-10-01,-6.934936953178346,-56.39109018715429,37.49740887408612,-6.934936953178346,-6.934936953178346,-2.018802550256602,-2.018802550256602,-2.018802550256602,-2.018802550256602,-2.018802550256602,-2.018802550256602,0.0,0.0,0.0,-8.953739503434948,21181
2011-11-01,-16.564412499881158,-40.44231725711183,53.74256366399764,-16.564412499881158,-16.564412499881158,22.195210912086207,22.195210912086207,22.195210912086207,22.195210912086207,22.195210912086207,22.195210912086207,0.0,0.0,0.0,5.630798412205049,21181
2011-12-01,-25.883259803141947,-51.54353979867056,37.16587098237219,-25.883259803141947,-25.883259803141947,16.180853760567178,16.180853760567178,16.180853760567178,16.180853760567178,16.180853760567178,16.180853760567178,0.0,0.0,0.0,-9.702406042574768,21181
2012-01-01,-35.51273534984476,35.28460275353957,125.50732744032607,-35.514332266661114,-35.5110488522729,115.92171269827398,115.92171269827398,115.92171269827398,115.92171269827398,115.92171269827398,115.92171269827398,0.0,0.0,0.0,80.40897734842922,21181
2012-02-01,-45.142210896547574,-175.58730610949732,-83.21639031149837,-45.147430251513946,-45.13673109312199,-84.63600244774784,-84.63600244774784,-84.63600244774784,-84.63600244774784,-84.63600244774784,-84.63600244774784,0.0,0.0,0.0,-129.7782133442954,21181
2012-03-01,-54.15042995636634,-30.671262656474127,59.01488439787259,-54.16048655730733,-54.13956056034479,69.14653780158032,69.14653780158032,69.14653780158032,69.14653780158032,69.14653780158032,69.14653780158032,0.0,0.0,0.0,14.996107845213984,21181
2012-04-01,-63.77990550306915,441.5281956080347,536.5160407322505,-63.796005168615665,-63.7630834380916,555.1045936750271,555.1045936750271,555.1045936750271,555.1045936750271,555.1045936750271,555.1045936750271,0.0,0.0,0.0,491.324688171958,21181
2012-05-01,-73.0987528063299,-487.2754789301548,-397.56257181080804,-73.12203901727803,-73.07455447115353,-368.6261370795129,-368.6261370795129,-368.6261370795129,-368.6261370795129,-368.6261370795129,-368.6261370795129,0.0,0.0,0.0,-441.7248898858428,21181
2012-06-01,-82.7282283530327,-363.14537256212344,-269.9061644593227,-82.76011368379135,-82.69584895896818,-233.38065210114422,-233.38065210114422,-233.38065210114422,-233.38065210114422,-233.38065210114422,-233.38065210114422,0.0,0.0,0.0,-316.1088804541769,21181
2012-07-01,-92.0470756562935,-317.7966403345407,-230.89821525706435,-92.08760689630508,-92.00594639212511,-182.2979996276283,-182.2979996276283,-182.2979996276283,-182.2979996276283,-182.2979996276283,-182.2979996276283,0.0,0.0,0.0,-274.3450752839218,21181
2012-08-01,-101.67655120299631,359.1035394885423,449.73789146251977,-101.72664674468385,-101.6262753750038,508.5341195876904,508.5341195876904,508.5341195876904,508.5341195876904,508.5341195876904,508.5341195876904,0.0,0.0,0.0,406.8575683846941,21181
2012-09-01,-111.30602674969907,-204.30592575460904,-110.37655522352539,-111.3643349397189,-111.24656587528797,-49.87344634584222,-49.87344634584222,-49.87344634584222,-49.87344634584222,-49.87344634584222,-49.87344634584222,0.0,0.0,0.0,-161.17947309554128,21181
2012-10-01,-120.62487405295987,-297.5992065459992,-206.00647040648826,-120.69433578578975,-120.55786950529026,-131.58583829347725,-131.58583829347725,-131.58583829347725,-131.58583829347725,-131.58583829347725,-131.58583829347725,0.0,0.0,0.0,-252.2107123464371,21181
2012-11-01,-130.25434959966273,118.57471814969385,208.1423055274534,-130.33271876995136,-130.1779185621727,294.259907269513,294.259907269513,294.259907269513,294.259907269513,294.259907269513,294.259907269513,0.0,0.0,0.0,164.00555766985028,21181
2012-12-01,-139.57319690292346,-127.84377259397785,-37.62453845766787,-139.66417082536123,-139.4860747215098,58.346208750481175,58.346208750481175,58.346208750481175,58.346208750481175,58.346208750481175,58.346208750481175,0.0,0.0,0.0,-81.22698815244229,21181
2009-12-01,256.09835735999997,-27.33582521030131,73.58141094048983,256.09835735999997,256.09835735999997,-234.19910346742162,-234.19910346742162,-234.19910346742162,-234.19910346742162,-234.19910346742162,-234.19910346742162,0.0,0.0,0.0,21.899253892578344,71459
2010-01-01,248.94702289841098,485.0609472281453,583.9490411808649,248.94702289841098,248.94702289841098,286.5030853427181,286.5030853427181,286.5030853427181,286.5030853427181,286.5030853427181,286.5030853427181,0.0,0.0,0.0,535.4501082411291,71459
2010-02-01,241.79568849158235,-36.935386048135896,63.255854745319596,241.79568849158235,241.79568849158235,-227.91789065186168,-227.91789065186168,-227.91789065186168,-227.91789065186168,-227.91789065186168,-227.91789065186168,0.0,0.0,0.0,13.877797839720671,71459
2010-03-01,235.3364187611104,-57.439111336623256,43.600017739171385,235.3364187611104,235.3364187611104,-240.43081543399163,-240.43081543399163,-240.43081543399163,-240.43081543399163,-240.43081543399163,-240.43081543399163,0.0,0.0,0.0,-5.094396672881231,71459
2010-04-01,228.1850843353361,-32.14870322422948,65.97692950521271,228.1850843353361,228.1850843353361,-211.64141649466356,-211.64141649466356,-211.64141649466356,-211.64141649466356,-211.64141649466356,-211.64141649466356,0.0,0.0,0.0,16.543667840672526,71459
2010-05-01,221.2644381296573,592.7982774397923,690.1568951174143,221.2644381296573,221.2644381296573,417.5293430755006,417.5293430755006,417.5293430755006,417.5293430755006,417.5293430755006,417.5293430755006,0.0,0.0,0.0,638.7937812051579,71459
2010-06-01,214.11310365412547,-62.02713614354294,35.02215650411832,214.11310365412547,214.11310365412547,-230.48783796103928,-230.48783796103928,-230.48783796103928,-230.48783796103928,-230.48783796103928,-230.48783796103928,0.0,0.0,0.0,-16.37473430691381,71459
2010-07-01,207.19245739297276,374.89675564904167,479.4915390672034,207.19245739297276,207.19245739297276,219.20797437490984,219.20797437490984,219.20797437490984,219.20797437490984,219.20797437490984,219.20797437490984,0.0,0.0,0.0,426.4004317678826,71459
2010-08-01,200.04112300461037,-39.46847766538492,59.77445726309071,200.04112300461037,200.04112300461037,-188.35475779132594,-188.35475779132594,-188.35475779132594,-188.35475779132594,-188.35475779132594,-188.35475779132594,0.0,0.0,0.0,11.686365213284432,71459
2010-09-01,192.88978871716637,16.21678892049913,109.88885788541425,192.88978871716637,192.88978871716637,-131.68612389036312,-131.68612389036312,-131.68612389036312,-131.68612389036312,-131.68612389036312,-131.68612389036312,0.0,0.0,0.0,61.20366482680325,71459
2010-10-01,185.96954069472667,15.234127409693137,112.79401656916696,185.96954069472667,185.96954069472667,-120.8884598483352,-120.8884598483352,-120.8884598483352,-120.8884598483352,-120.8884598483352,-120.8884598483352,0.0,0.0,0.0,65.08108084639147,71459
2010-11-01,178.82147917478343,7.2351094253116806,107.07542465583741,178.82147917478343,178.82147917478343,-122.81205938268212,-122.81205938268212,-122.81205938268212,-122.81205938268212,-122.81205938268212,-122.81205938268212,0.0,0.0,0.0,56.00941979210131,71459
2010-12-01,171.91503424729268,-45.05013968516306,46.28635781771183,171.91503424729268,171.91503424729268,-170.87098486408703,-170.87098486408703,-170.87098486408703,-170.87098486408703,-170.87098486408703,-170.87098486408703,0.0,0.0,0.0,1.044049383205646,71459
2011-01-01,164.79398196729548,30.898611517159217,127.64913295400417,164.79398196729548,164.79398196729548,-88.48514961902346,-88.48514961902346,-88.48514961902346,-88.48514961902346,-88.48514961902346,-88.48514961902346,0.0,0.0,0.0,76.30883234827202,71459
2011-02-01,157.6806900708612,55.84229526481625,154.98680408467092,157.6806900708612,157.6806900708612,-51.91052268250534,-51.91052268250534,-51.91052268250534,-51.91052268250534,-51.91052268250534,-51.91052268250534,0.0,0.0,0.0,105.77016738835587,71459
2011-03-01,151.25906720627233,-4.0371841782927165,89.0067904134822,151.25906720627233,151.25906720627233,-110.31629570565873,-110.31629570565873,-110.31629570565873,-110.31629570565873,-110.31629570565873,-110.31629570565873,0.0,0.0,0.0,40.9427715006136,71459
2011-04-01,144.15855141498886,29.136562983691377,128.41660405372346,144.15855141498886,144.15855141498886,-64.80576903945071,-64.80576903945071,-64.80576903945071,-64.80576903945071,-64.80576903945071,-64.80576903945071,0.0,0.0,0.0,79.35278237553815,71459
2011-05-01,137.29446904110802,109.484080662947,211.4475099637213,137.29446904110802,137.29446904110802,27.97779480410384,27.97779480410384,27.97779480410384,27.97779480410384,27.97779480410384,27.97779480410384,0.0,0.0,0.0,165.27226384521185,71459
2011-06-01,130.20989395122965,16.817111218882427,111.65454698310882,130.20989395122965,130.20989395122965,-65.73201729399534,-65.73201729399534,-65.73201729399534,-65.73201729399534,-65.73201729399534,-65.73201729399534,0.0,0.0,0.0,64.4778766572343,71459
2011-07-01,123.35520441786154,113.36767610572048,211.12840713465428,123.35520441786154,123.35520441786154,38.43325303541296,38.43325303541296,38.43325303541296,38.43325303541296,38.43325303541296,38.43325303541296,0.0,0.0,0.0,161.7884574532745,71459
2011-08-01,116.27202530216434,52.1955839000365,147.1444917882383,116.27202530216434,116.27202530216434,-19.791177727675663,-19.791177727675663,-19.791177727675663,-19.791177727675663,-19.791177727675663,-19.791177727675663,0.0,0.0,0.0,96.48084757448868,71459
2011-09-01,109.18884618646713,10.750390742474432,110.22769715483388,109.18884618646713,109.18884618646713,-50.230109843349055,-50.230109843349055,-50.230109843349055,-50.230109843349055,-50.230109843349055,-50.230109843349055,0.0,0.0,0.0,58.958736343118076,71459
2011-10-01,102.3341567196634,-101.07954025161027,-6.19225471516134,102.3341567196634,102.3341567196634,-155.41031678529487,-155.41031678529487,-155.41031678529487,-155.41031678529487,-155.41031678529487,-155.41031678529487,0.0,0.0,0.0,-53.07616006563147,71459
2011-11-01,95.25097760396622,-79.4316005772104,14.648623311819165,95.25097760396622,95.25097760396622,-127.31449039298904,-127.31449039298904,-127.31449039298904,-127.31449039298904,-127.31449039298904,-127.31449039298904,0.0,0.0,0.0,-32.06351278902282,71459
2011-12-01,88.39628813716246,-74.60631923049179,28.272107050146847,88.39628813716246,88.39628813716246,-111.54486245245214,-111.54486245245214,-111.54486245245214,-111.54486245245214,-111.54486245245214,-111.54486245245214,0.0,0.0,0.0,-23.14857431528968,71459
2012-01-01,81.31310902146525,-427.51085256378553,-330.6688882559599,81.31071755245023,81.3152979360027,-460.6619687489391,-460.6619687489391,-460.6619687489391,-460.6619687489391,-460.6619687489391,-460.6619687489391,0.0,0.0,0.0,-379.34885972747384,71459
2012-02-01,74.22992990576805,155.90160047103404,258.39265569014407,74.22239170348705,74.2373253931571,131.61523435560048,131.61523435560048,131.61523435560048,131.61523435560048,131.61523435560048,131.61523435560048,0.0,0.0,0.0,205.84516426136852,71459
2012-03-01,67.60373008785776,-487.7098355134972,-391.4486311314755,67.5886643988937,67.61786984841719,-504.40565606536245,-504.40565606536245,-504.40565606536245,-504.40565606536245,-504.40565606536245,-504.40565606536245,0.0,0.0,0.0,-436.8019259775047,71459
2012-04-01,60.52055097216057,-513.5180017277947,-419.53232175603654,60.49559676468455,60.54386470000881,-527.5674061228203,-527.5674061228203,-527.5674061228203,-527.5674061228203,-527.5674061228203,-527.5674061228203,0.0,0.0,0.0,-467.0468551506598,71459
2012-05-01,53.665861505356816,1196.913402746817,1294.6342810628532,53.63262063084003,53.699917038815364,1192.452680024691,1192.452680024691,1192.452680024691,1192.452680024691,1192.452680024691,1192.452680024691,0.0,0.0,0.0,1246.1185415300479,71459
2012-06-01,46.58268238965963,-551.5822222486154,-457.723349901931,46.53785629947646,46.626765409776766,-550.4968463021618,-550.4968463021618,-550.4968463021618,-550.4968463021618,-550.4968463021618,-550.4968463021618,0.0,0.0,0.0,-503.91416391250215,71459
2012-07-01,39.727992922855876,580.1091030839169,671.64168428505,39.66950746322442,39.78497788771673,587.063366839857,587.063366839857,587.063366839857,587.063366839857,587.063366839857,587.063366839857,0.0,0.0,0.0,626.7913597627129,71459
2012-08-01,32.64481380715869,-533.0704458627287,-433.4795369339294,32.57417651137465,32.71470533733008,-514.062716572158,-514.062716572158,-514.062716572158,-514.062716572158,-514.062716572158,-514.062716572158,0.0,0.0,0.0,-481.4179027649993,71459
2012-09-01,25.561634691461503,-323.0604240776943,-226.9581706569222,25.478507531887242,25.645136537524778,-300.30610138376807,-300.30610138376807,-300.30610138376807,-300.30610138376807,-300.30610138376807,-300.30610138376807,0.0,0.0,0.0,-274.74446669230656,71459
2012-10-01,18.706945224657748,-89.91782825705772,10.418653690692656,18.608919881221695,18.80713214564251,-58.30000272466685,-58.30000272466685,-58.30000272466685,-58.30000272466685,-58.30000272466685,-58.30000272466685,0.0,0.0,0.0,-39.593057500009095,71459
2012-11-01,11.623766108960522,-149.84193516450435,-55.06411529309043,11.509747168750868,11.738932761377484,-116.25317566001806,-116.25317566001806,-116.25317566001806,-116.25317566001806,-116.25317566001806,-116.25317566001806,0.0,0.0,0.0,-104.62940955105753,71459
2012-12-01,4.769076642156804,-345.2530097002382,-246.2651068690039,4.640196594076371,4.899844221050279,-301.57116997108614,-301.57116997108614,-301.57116997108614,-301.57116997108614,-301.57116997108614,-301.57116997108614,0.0,0.0,0.0,-296.80209332892935,71459
2009-12-01,33.39915768,-8.042900715244762,55.52990694024462,33.39915768,33.39915768,-11.635952550391922,-11.635952550391922,-11.635952550391922,-11.635952550391922,-11.635952550391922,-11.635952550391922,0.0,0.0,0.0,21.76320512960808,21790
2010-01-01,36.571383093698635,230.64890841127382,294.2994705703478,36.571383093698635,36.571383093698635,227.00878883961377,227.00878883961377,227.00878883961377,227.00878883961377,227.00878883961377,227.00878883961377,0.0,0.0,0.0,263.5801719333124,21790
2010-02-01,39.74360849431149,-38.41123204519055,26.65435699245746,39.74360849431149,39.74360849431149,-44.58056550038644,-44.58056550038644,-44.58056550038644,-44.58056550038644,-44.58056550038644,-44.58056550038644,0.0,0.0,0.0,-4.836957006074954,21790
2010-03-01,42.60884433361483,-30.30535876823176,33.22968765712215,42.60884433361483,42.60884433361483,-40.324473334259594,-40.324473334259594,-40.324473334259594,-40.324473334259594,-40.324473334259594,-40.324473334259594,0.0,0.0,0.0,2.2843709993552395,21790
2010-04-01,45.78106974885306,10.966876104118183,71.51068491439223,45.78106974885306,45.78106974885306,-3.788428241223918,-3.788428241223918,-3.788428241223918,-3.788428241223918,-3.788428241223918,-3.788428241223918,0.0,0.0,0.0,41.99264150762914,21790
2010-05-01,48.850965332103115,10.684604582885372,73.08572369278338,48.850965332103115,48.850965332103115,-8.778240126655845,-8.778240126655845,-8.778240126655845,-8.778240126655845,-8.778240126655845,-8.778240126655845,0.0,0.0,0.0,40.07272520544727,21790
2010-06-01,52.023202250866795,43.743591804673265,102.17203540899196,52.023202250866795,52.023202250866795,20.244275914591693,20.244275914591693,20.244275914591693,20.244275914591693,20.244275914591693,20.244275914591693,0.0,0.0,0.0,72.26747816545848,21790
2010-07-01,55.09335422571797,37.663446273716296,101.68443323896376,55.09335422571797,55.09335422571797,14.50735270798307,14.50735270798307,14.50735270798307,14.50735270798307,14.50735270798307,14.50735270798307,0.0,0.0,0.0,69.60070693370103,21790
2010-08-01,58.265846447554544,94.86730024953907,157.52494269417767,58.265846447554544,58.265846447554544,67.18417359682854,67.18417359682854,67.18417359682854,67.18417359682854,67.18417359682854,67.18417359682854,0.0,0.0,0.0,125.45002004438308,21790
2010-09-01,61.43833869886091,193.3864385392851,255.74070317702186,61.43833869886091,61.43833869886091,163.25918839272913,163.25918839272913,163.25918839272913,163.25918839272913,163.25918839272913,163.25918839272913,0.0,0.0,0.0,224.69752709159005,21790
2010-10-01,64.50849248843338,78.7423320733354,139.40029034511258,64.50849248843338,64.50849248843338,45.43006351297307,45.43006351297307,45.43006351297307,45.43006351297307,45.43006351297307,45.43006351297307,0.0,0.0,0.0,109.93855600140645,21790
2010-11-01,67.68104943350583,4.31301150918743,70.632934249036,67.68104943350583,67.68104943350583,-30.773549600650817,-30.773549600650817,-30.773549600650817,-30.773549600650817,-30.773549600650817,-30.773549600650817,0.0,0.0,0.0,36.90749983285502,21790
2010-12-01,70.75126584491802,11.731364446875126,73.91470450940437,70.75126584491802,70.75126584491802,-28.38388332519029,-28.38388332519029,-28.38388332519029,-28.38388332519029,-28.38388332519029,-28.38388332519029,0.0,0.0,0.0,42.367382519727734,21790
2011-01-01,73.92382279482364,7.5615628770304975,66.71753226531833,73.92382279482364,73.92382279482364,-37.497198735552956,-37.497198735552956,-37.497198735552956,-37.497198735552956,-37.497198735552956,-37.497198735552956,0.0,0.0,0.0,36.42662405927068,21790
2011-02-01,77.0963797369723,10.25515492476285,71.30069998262613,77.0963797369723,77.0963797369723,-36.21560002031534,-36.21560002031534,-36.21560002031534,-36.21560002031534,-36.21560002031534,-36.21560002031534,0.0,0.0,0.0,40.88077971665695,21790
2011-03-01,79.9619150412215,122.50611309140628,184.70271469367535,79.9619150412215,79.9619150412215,73.96084379946225,73.96084379946225,73.96084379946225,73.96084379946225,73.96084379946225,73.96084379946225,0.0,0.0,0.0,153.92275884068374,21790
2011-04-01,83.13447197289626,52.88293049753458,115.30109212522166,83.13447197289626,83.13447197289626,1.0391825824037122,1.0391825824037122,1.0391825824037122,1.0391825824037122,1.0391825824037122,1.0391825824037122,0.0,0.0,0.0,84.17365455529998,21790
2011-05-01,86.20468836549406,60.685862614898355,121.17953203011473,86.20468836549406,86.20468836549406,5.803748459477822,5.803748459477822,5.803748459477822,5.803748459477822,5.803748459477822,5.803748459477822,0.0,0.0,0.0,92.00843682497188,21790
2011-06-01,89.37724530642217,101.4583736575867,163.24725955222104,89.37724530642217,89.37724530642217,42.39987331336986,42.39987331336986,42.39987331336986,42.39987331336986,42.39987331336986,42.39987331336986,0.0,0.0,0.0,131.77711861979202,21790
2011-07-01,92.44746167903949,-40.489149374836614,18.38584871990049,92.44746167903949,92.44746167903949,-102.13081034689439,-102.13081034689439,-102.13081034689439,-102.13081034689439,-102.13081034689439,-102.13081034689439,0.0,0.0,0.0,-9.6833486678549,21790
2011-08-01,95.62001860236106,130.29750998109574,191.6705366849866,95.62001860236106,95.62001860236106,64.79474135136945,64.79474135136945,64.79474135136945,64.79474135136945,64.79474135136945,64.79474135136945,0.0,0.0,0.0,160.4147599537305,21790
2011-09-01,98.79257552568264,272.40190740731583,335.62869166258076,98.79257552568264,98.79257552568264,204.3333510078862,204.3333510078862,204.3333510078862,204.3333510078862,204.3333510078862,204.3333510078862,0.0,0.0,0.0,303.1259265335688,21790
2011-10-01,101.86279190309061,15.13560289640206,78.06818043666158,101.86279190309061,101.86279190309061,-55.97152846079456,-55.97152846079456,-55.97152846079456,-55.97152846079456,-55.97152846079456,-55.97152846079456,0.0,0.0,0.0,45.89126344229605,21790
2011-11-01,105.03534882641219,317.45660208571076,380.27905357312756,105.03534882641219,105.03534882641219,241.90459762226996,241.90459762226996,241.90459762226996,241.90459762226996,241.90459762226996,241.90459762226996,0.0,0.0,0.0,346.9399464486821,21790
2011-12-01,108.10556520382016,26.858204559200363,86.23196611282282,108.10556520382016,108.10556520382016,-52.24714428005123,-52.24714428005123,-52.24714428005123,-52.24714428005123,-52.24714428005123,-52.24714428005123,0.0,0.0,0.0,55.85842092376893,21790
2012-01-01,111.27812212714174,-221.27174139330685,-160.54352620849593,111.2781094574848,111.27813329025703,-302.2990740003978,-302.2990740003978,-302.2990740003978,-302.2990740003978,-302.2990740003978,-302.2990740003978,0.0,0.0,0.0,-191.02095187325608,21790
2012-02-01,114.45067905046331,58.6060587283334,123.56414582529717,114.45063995020688,114.45071352972634,-22.88150284588058,-22.88150284588058,-22.88150284588058,-22.88150284588058,-22.88150284588058,-22.88150284588058,0.0,0.0,0.0,91.56917620458273,21790
2012-03-01,117.41855488195773,-184.3588939140269,-118.15559541158757,117.41847487009402,117.41862232151766,-266.79903014645885,-266.79903014645885,-266.79903014645885,-266.79903014645885,-266.79903014645885,-266.79903014645885,0.0,0.0,0.0,-149.38047526450111,21790
2012-04-01,120.5911118052793,70.66897502606452,133.02616279436972,120.59098672967943,120.59122258755689,-17.246828415752027,-17.246828415752027,-17.246828415752027,-17.246828415752027,-17.246828415752027,-17.246828415752027,0.0,0.0,0.0,103.34428338952728,21790
2012-05-01,123.66132818268728,51.90743140414939,113.47032667623246,123.66115225669397,123.66148406759409,-40.85086203185485,-40.85086203185485,-40.85086203185485,-40.85086203185485,-40.85086203185485,-40.85086203185485,0.0,0.0,0.0,82.81046615083244,21790
2012-06-01,126.83388510600885,65.78665775860671,125.3087651413494,126.8336484125658,126.83409111307628,-30.72673402389227,-30.72673402389227,-30.72673402389227,-30.72673402389227,-30.72673402389227,-30.72673402389227,0.0,0.0,0.0,96.10715108211659,21790
2012-07-01,129.9041014834168,346.7470589771274,408.03372744472216,129.90379969622919,129.90435737740393,247.02242278529053,247.02242278529053,247.02242278529053,247.02242278529053,247.02242278529053,247.02242278529053,0.0,0.0,0.0,376.92652426870734,21790
2012-08-01,133.0766584067384,181.45710906712404,241.90823237297388,133.0762942152614,133.0769768730262,78.55760721380213,78.55760721380213,78.55760721380213,78.55760721380213,78.55760721380213,78.55760721380213,0.0,0.0,0.0,211.63426562054053,21790
2012-09-01,136.24921533005997,187.58328477517634,247.39469137096583,136.24877517454811,136.2496038611243,82.32503292870356,82.32503292870356,82.32503292870356,82.32503292870356,82.32503292870356,82.32503292870356,0.0,0.0,0.0,218.57424825876353,21790
2012-10-01,139.31943170746797,364.9144544845539,426.18405805131357,139.31890840016007,139.31989802419517,257.6007947562068,257.6007947562068,257.6007947562068,257.6007947562068,257.6007947562068,257.6007947562068,0.0,0.0,0.0,396.9202264636748,21790
2012-11-01,142.49198863078954,-464.9077095816872,-400.8546860320617,142.49138543674204,142.4925422055794,-575.5800639154028,-575.5800639154028,-575.5800639154028,-575.5800639154028,-575.5800639154028,-575.5800639154028,0.0,0.0,0.0,-433.08807528461324,21790
2012-12-01,145.5622050081975,111.5716379752271,174.51187181290265,145.56153842379163,145.56282955207814,-2.030254747657086,-2.030254747657086,-2.030254747657086,-2.030254747657086,-2.030254747657086,-2.030254747657086,0.0,0.0,0.0,143.5319502605404,21790
2009-12-01,132.18415488,115.76745263975681,124.73935439090465,132.18415488,132.18415488,-11.916095712620393,-11.916095712620393,-11.916095712620393,-11.916095712620393,-11.916095712620393,-11.916095712620393,0.0,0.0,0.0,120.2680591673796,85123A
2010-01-01,127.06173322520549,187.0962557747603,195.30577302910703,127.06173322520549,127.06173322520549,64.31512751973318,64.31512751973318,64.31512751973318,64.31512751973318,64.31512751973318,64.31512751973318,0.0,0.0,0.0,191.37686074493865,85123A
2010-02-01,121.93931158936974,54.162559038750366,63.0586633677261,121.93931158936974,121.93931158936974,-63.25278881284149,-63.25278881284149,-63.25278881284149,-63.25278881284149,-63.25278881284149,-63.25278881284149,0.0,0.0,0.0,58.68652277652825,85123A
2010-03-01,117.32129196666999,92.47498282946583,101.31436446270442,117.32129196666999,117.32129196666999,-20.422703214006745,-20.422703214006745,-20.422703214006745,-20.422703214006745,-20.422703214006745,-20.422703214006745,0.0,0.0,0.0,96.89858875266324,85123A
