ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,StockCode
2010-04-01,92.54086832135653,425.94005221287364,425.94005223222064,92.54086832135653,92.54086832135653,333.39918390097995,333.39918390097995,333.39918390097995,333.39918390097995,333.39918390097995,333.39918390097995,0.0,0.0,0.0,425.9400522223365,48129
2010-05-01,76.32838760520386,153.37995871247793,153.37995873234345,76.32838760520386,76.32838760520386,77.05157111749787,77.05157111749787,77.05157111749787,77.05157111749787,77.05157111749787,77.05157111749787,0.0,0.0,0.0,153.37995872270173,48129
2010-06-01,59.59102503102051,395.9800106312079,395.98001065044485,59.59102503102051,59.59102503102051,336.38898561011985,336.38898561011985,336.38898561011985,336.38898561011985,336.38898561011985,336.38898561011985,0.0,0.0,0.0,395.9800106411403,48129
2010-07-01,43.39631366836114,29.95992972248499,29.95992974138066,43.39631366836114,43.39631366836114,-13.436383936686155,-13.436383936686155,-13.436383936686155,-13.436383936686155,-13.436383936686155,-13.436383936686155,0.0,0.0,0.0,29.959929731674983,48129
2010-08-01,26.665827457745472,571.4999922036728,571.4999922234497,26.665827457745472,26.665827457745472,544.834164756002,544.834164756002,544.834164756002,544.834164756002,544.834164756002,544.834164756002,0.0,0.0,0.0,571.4999922137474,48129
2010-09-01,9.934771798873623,436.8000158597028,436.8000158794391,9.934771798873623,9.934771798873623,426.86524407104577,426.86524407104577,426.86524407104577,426.86524407104577,426.86524407104577,426.86524407104577,0.0,0.0,0.0,436.8000158699194,48129
2010-10-01,-6.256186342465474,15.899987776969358,15.899987797095404,-6.256186342465474,-6.256186342465474,22.15617412912208,22.15617412912208,22.15617412912208,22.15617412912208,22.15617412912208,22.15617412912208,0.0,0.0,0.0,15.899987786656604,48129
2010-11-01,-22.96462001527834,47.7000643718294,47.70006439162449,-22.96462001527834,-22.96462001527834,70.66468439698882,70.66468439698882,70.66468439698882,70.66468439698882,70.66468439698882,70.66468439698882,0.0,0.0,0.0,47.700064381710476,48129
2010-12-01,-39.118802750448864,-0.00011223273278882405,-0.00011221263519461707,-39.118802750448864,-39.118802750448864,39.118690527932145,39.118690527932145,39.118690527932145,39.118690527932145,39.118690527932145,39.118690527932145,0.0,0.0,0.0,-0.00011222251671938466,48129
2011-01-01,-55.36869874648504,-5.245272139481749e-06,-5.22549430618065e-06,-55.36869874648504,-55.36869874648504,55.36869351097789,55.36869351097789,55.36869351097789,55.36869351097789,55.36869351097789,55.36869351097789,0.0,0.0,0.0,-5.2355071460397085e-06,48129
2011-02-01,-71.6098106213122,15.900029739223017,15.900029760049547,-71.6098106213122,-71.6098106213122,87.50984037110759,87.50984037110759,87.50984037110759,87.50984037110759,87.50984037110759,87.50984037110759,0.0,0.0,0.0,15.90002974979538,48129
2011-03-01,-86.27922511802679,67.49996491089016,67.49996493033646,-86.27922511802679,-86.27922511802679,153.77919003812602,153.77919003812602,153.77919003812602,153.77919003812602,153.77919003812602,153.77919003812602,0.0,0.0,0.0,67.49996492009923,48129
2011-04-01,-102.52038910940871,31.800042088392168,31.800042108680493,-102.52038910940871,-102.52038910940871,134.32043120790283,134.32043120790283,134.32043120790283,134.32043120790283,134.32043120790283,134.32043120790283,0.0,0.0,0.0,31.800042098494117,48129
2011-05-01,-118.23470058309339,67.49994688798866,67.4999469071548,-118.23470058309339,-118.23470058309339,185.73464748108958,185.73464748108958,185.73464748108958,185.73464748108958,185.73464748108958,185.73464748108958,0.0,0.0,0.0,67.4999468979962,48129
2011-06-01,-134.4725850814553,150.89999920923066,150.89999922917482,-134.4725850814553,-134.4725850814553,285.3725843013446,285.3725843013446,285.3725843013446,285.3725843013446,285.3725843013446,285.3725843013446,0.0,0.0,0.0,150.8999992198893,48129
2011-07-01,-150.14517453584241,-7.949670965009727e-05,-7.947789439822773e-05,-150.14517453584241,-150.14517453584241,150.14509504842042,150.14509504842042,150.14509504842042,150.14509504842042,150.14509504842042,150.14509504842042,0.0,0.0,0.0,-7.948742199914705e-05,48129
2011-08-01,-162.04269330129816,67.49998458927489,67.49998460771113,-162.04269330129816,-162.04269330129816,229.54267790040257,229.54267790040257,229.54267790040257,229.54267790040257,229.54267790040257,229.54267790040257,0.0,0.0,0.0,67.49998459910441,48129
2011-09-01,-173.9402120667539,202.50000372456418,202.50000374512464,-173.9402120667539,-173.9402120667539,376.4402158014931,376.4402158014931,376.4402158014931,376.4402158014931,376.4402158014931,376.4402158014931,0.0,0.0,0.0,202.50000373473918,48129
2011-10-01,-185.45393990429167,-2.0194354449494044e-05,-2.017468297413424e-05,-185.45393990429167,-185.45393990429167,185.4539197197914,185.4539197197914,185.4539197197914,185.4539197197914,185.4539197197914,185.4539197197914,0.0,0.0,0.0,-2.0184500272080186e-05,48129
2011-11-01,-197.3514586697474,16.500053072908702,16.50005309186094,-197.3514586697474,-197.3514586697474,213.85151175159032,213.85151175159032,213.85151175159032,213.85151175159032,213.85151175159032,213.85151175159032,0.0,0.0,0.0,16.500053081842935,48129
2011-12-01,-208.86518650728522,70.79987577957847,70.79987579936159,-208.86518650728522,-208.86518650728522,279.6650622968257,279.6650622968257,279.6650622968257,279.6650622968257,279.6650622968257,279.6650622968257,0.0,0.0,0.0,70.79987578954047,48129
2012-01-01,-220.76270527274096,-865.824762860538,-863.1412405754523,-222.1909457585302,-219.50742349286082,-643.6338170877145,-643.6338170877145,-643.6338170877145,-643.6338170877145,-643.6338170877145,-643.6338170877145,0.0,0.0,0.0,-864.3965223604555,48129
2012-02-01,-232.6602240381967,17.567791458939524,26.152517062172258,-237.0018703360666,-228.41714471364844,254.56966178313021,254.56966178313021,254.56966178313021,254.56966178313021,254.56966178313021,254.56966178313021,0.0,0.0,0.0,21.909437744933513,48129
2012-03-01,-243.79016094781664,-850.8452456319656,-834.2226153386117,-252.0844372683488,-235.46180696799325,-598.7608083684852,-598.7608083684852,-598.7608083684852,-598.7608083684852,-598.7608083684852,-598.7608083684852,0.0,0.0,0.0,-842.5509693163018,48129
2012-04-01,-255.68767971327233,455.53309092323184,481.0330307372486,-268.31005525025296,-242.81011543140502,723.8431461652485,723.8431461652485,723.8431461652485,723.8431461652485,723.8431461652485,723.8431461652485,0.0,0.0,0.0,468.15546645197617,48129
2012-05-01,-267.2014075508101,-422.7558284228333,-386.3404319871567,-285.34373965777837,-248.92834322140132,-137.4120887647332,-137.4120887647332,-137.4120887647332,-137.4120887647332,-137.4120887647332,-137.4120887647332,0.0,0.0,0.0,-404.6134963155433,48129
2012-06-01,-279.0989263162659,134.0834295064118,182.06044464547747,-302.99397783595646,-255.01696267973895,437.07740732960133,437.07740732960133,437.07740732960133,437.07740732960133,437.07740732960133,437.07740732960133,0.0,0.0,0.0,157.97848101333545,48129
2012-07-01,-290.61265415380365,-673.0724871682115,-612.0692989027366,-320.7437302891123,-259.7405420100173,-352.3287568808642,-352.3287568808642,-352.3287568808642,-352.3287568808642,-352.3287568808642,-352.3287568808642,0.0,0.0,0.0,-642.9414110346679,48129
2012-08-01,-302.51017291925933,830.8068293307135,904.0128385161385,-338.453523411737,-265.2475142362992,1169.2603527492633,1169.2603527492633,1169.2603527492633,1169.2603527492633,1169.2603527492633,1169.2603527492633,0.0,0.0,0.0,866.7501798300041,48129
2012-09-01,-314.40769168471513,189.8199475439726,279.08946766148233,-358.29691668273574,-269.0273965608888,548.1168642255474,548.1168642255474,548.1168642255474,548.1168642255474,548.1168642255474,548.1168642255474,0.0,0.0,0.0,233.70917254083224,48129
2012-10-01,-325.9214195222529,-669.1796926514527,-565.8940725699597,-377.6408847756098,-274.3552646774257,-291.53880787577003,-291.53880787577003,-291.53880787577003,-291.53880787577003,-291.53880787577003,-291.53880787577003,0.0,0.0,0.0,-617.4602273980229,48129
2012-11-01,-337.81893828770865,-617.2543327689542,-496.363622286129,-399.27413773288913,-278.3834272344016,-217.98019503817892,-217.98019503817892,-217.98019503817892,-217.98019503817892,-217.98019503817892,-217.98019503817892,0.0,0.0,0.0,-555.7991333258876,48129
2012-12-01,-349.3326661252465,-895.9943616601012,-759.3426625404585,-418.93323765637,-282.2815385397511,-477.06112399503735,-477.06112399503735,-477.06112399503735,-477.06112399503735,-477.06112399503735,-477.06112399503735,0.0,0.0,0.0,-826.3937901202838,48129
2009-12-01,402.88347522000004,272.31375589325086,545.1506452964948,402.88347522000004,402.88347522000004,13.198578623618605,13.198578623618605,13.198578623618605,13.198578623618605,13.198578623618605,13.198578623618605,0.0,0.0,0.0,416.08205384361867,21908
2010-01-01,388.12990802772333,66.32242798426466,358.8196034991187,388.12990802772333,388.12990802772333,-176.36351287839761,-176.36351287839761,-176.36351287839761,-176.36351287839761,-176.36351287839761,-176.36351287839761,0.0,0.0,0.0,211.76639514932572,21908
2010-02-01,373.37634084346564,253.3044849298879,539.4993958701759,373.37634084346564,373.37634084346564,19.694873988641028,19.694873988641028,19.694873988641028,19.694873988641028,19.694873988641028,19.694873988641028,0.0,0.0,0.0,393.07121483210665,21908
2010-03-01,360.05053821652416,372.0304107620468,663.0032200137628,360.05053821652416,360.05053821652416,160.74289548022614,160.74289548022614,160.74289548022614,160.74289548022614,160.74289548022614,160.74289548022614,0.0,0.0,0.0,520.7934336967503,21908
2010-04-01,345.29697101997186,-48.54874699295073,239.10167539715508,345.29697101997186,345.29697101997186,-247.33243165830922,-247.33243165830922,-247.33243165830922,-247.33243165830922,-247.33243165830922,-247.33243165830922,0.0,0.0,0.0,97.96453936166264,21908
2010-05-01,331.01932534081726,-32.92281611578824,251.14403155674532,331.01932534081726,331.01932534081726,-226.78196449393485,-226.78196449393485,-226.78196449393485,-226.78196449393485,-226.78196449393485,-226.78196449393485,0.0,0.0,0.0,104.23736084688241,21908
2010-06-01,316.2657581254218,54.88001696024051,340.70987073660075,316.2657581254218,316.2657581254218,-119.77416212212178,-119.77416212212178,-119.77416212212178,-119.77416212212178,-119.77416212212178,-119.77416212212178,0.0,0.0,0.0,196.49159600330006,21908
2010-07-01,301.98811246810385,42.95320085498784,334.35268200647795,301.98811246810385,301.98811246810385,-108.56804627505373,-108.56804627505373,-108.56804627505373,-108.56804627505373,-108.56804627505373,-108.56804627505373,0.0,0.0,0.0,193.4200661930501,21908
2010-08-01,287.23454528067657,300.58310478805987,571.6134143654538,287.23454528067657,287.23454528067657,160.35557040095273,160.35557040095273,160.35557040095273,160.35557040095273,160.35557040095273,160.35557040095273,0.0,0.0,0.0,447.5901156816293,21908
2010-09-01,272.4809780971824,-87.49772426608628,204.82970665387293,272.4809780971824,272.4809780971824,-217.08305902728245,-217.08305902728245,-217.08305902728245,-217.08305902728245,-217.08305902728245,-217.08305902728245,0.0,0.0,0.0,55.397919069899956,21908
2010-10-01,258.20333243276883,-135.28345580215358,143.3698199717521,258.20333243276883,258.20333243276883,-247.98580415882745,-247.98580415882745,-247.98580415882745,-247.98580415882745,-247.98580415882745,-247.98580415882745,0.0,0.0,0.0,10.217528273941383,21908
2010-11-01,243.4497652725004,78.40776494380593,376.40600070025266,243.4497652725004,243.4497652725004,-17.303938386014536,-17.303938386014536,-17.303938386014536,-17.303938386014536,-17.303938386014536,-17.303938386014536,0.0,0.0,0.0,226.14582688648585,21908
2010-12-01,229.17211964551805,46.911386749230466,330.743865815204,229.17211964551805,229.17211964551805,-34.4819486098018,-34.4819486098018,-34.4819486098018,-34.4819486098018,-34.4819486098018,-34.4819486098018,0.0,0.0,0.0,194.69017103571625,21908
2011-01-01,214.41855250358816,3.338664781141664,293.63736888681325,214.41855250358816,214.41855250358816,-70.78096148561005,-70.78096148561005,-70.78096148561005,-70.78096148561005,-70.78096148561005,-70.78096148561005,0.0,0.0,0.0,143.6375910179781,21908
2011-02-01,199.66498537618367,8.72867892256892,293.9991612111487,199.66498537618367,199.66498537618367,-59.65210955201461,-59.65210955201461,-59.65210955201461,-59.65210955201461,-59.65210955201461,-59.65210955201461,0.0,0.0,0.0,140.01287582416904,21908
2011-03-01,186.33918282910926,-61.08359842596482,219.34721982094712,186.33918282910926,186.33918282910926,-110.5413153616191,-110.5413153616191,-110.5413153616191,-110.5413153616191,-110.5413153616191,-110.5413153616191,0.0,0.0,0.0,75.79786746749016,21908
2011-04-01,171.5856157408877,61.91455800794689,364.3830320879816,171.5856157408877,171.5856157408877,47.93666556662905,47.93666556662905,47.93666556662905,47.93666556662905,47.93666556662905,47.93666556662905,0.0,0.0,0.0,219.52228130751675,21908
2011-05-01,157.30797015730676,-248.4583151368582,51.645599029950716,157.30797015730676,157.30797015730676,-260.9353887890791,-260.9353887890791,-260.9353887890791,-260.9353887890791,-260.9353887890791,-260.9353887890791,0.0,0.0,0.0,-103.62741863177237,21908
2011-06-01,142.55440305960045,146.30686797470975,431.4593411311894,142.55440305960045,142.55440305960045,143.10089040973216,143.10089040973216,143.10089040973216,143.10089040973216,143.10089040973216,143.10089040973216,0.0,0.0,0.0,285.6552934693326,21908
2011-07-01,128.2767574648189,-259.68436875922634,29.603083502703456,128.2767574648189,128.2767574648189,-246.0391812474729,-246.0391812474729,-246.0391812474729,-246.0391812474729,-246.0391812474729,-246.0391812474729,0.0,0.0,0.0,-117.762423782654,21908
2011-08-01,113.52319033772648,-220.0917845139559,46.62349349349099,113.52319033772648,113.52319033772648,-206.3708564358367,-206.3708564358367,-206.3708564358367,-206.3708564358367,-206.3708564358367,-206.3708564358367,0.0,0.0,0.0,-92.84766609811024,21908
2011-09-01,98.76962321063405,-176.17176666313966,109.59102788406324,98.76962321063405,98.76962321063405,-129.58356268215127,-129.58356268215127,-129.58356268215127,-129.58356268215127,-129.58356268215127,-129.58356268215127,0.0,0.0,0.0,-30.813939471517216,21908
2011-10-01,84.49197760377044,-131.71112806016515,154.83932294236715,84.49197760377044,84.49197760377044,-70.03998402764473,-70.03998402764473,-70.03998402764473,-70.03998402764473,-70.03998402764473,-70.03998402764473,0.0,0.0,0.0,14.451993576125702,21908
2011-11-01,69.73841047667804,-47.99798360302394,241.2089711916372,69.73841047667804,69.73841047667804,20.414285821614104,20.414285821614104,20.414285821614104,20.414285821614104,20.414285821614104,20.414285821614104,0.0,0.0,0.0,90.15269629829214,21908
2011-12-01,55.46076486981437,-172.77074022187003,108.68693741217466,55.46076486981437,55.46076486981437,-83.14025483757044,-83.14025483757044,-83.14025483757044,-83.14025483757044,-83.14025483757044,-83.14025483757044,0.0,0.0,0.0,-27.67948996775607,21908
2012-01-01,40.707197742721974,-67.26683163203087,210.4366728102215,40.70719756009999,40.70719792298944,32.408975463461985,32.408975463461985,32.408975463461985,32.408975463461985,32.408975463461985,32.408975463461985,0.0,0.0,0.0,73.11617320618396,21908
2012-02-01,25.95363061562951,-263.7739338911747,22.430650299079584,25.95363003551462,25.953631176204066,-143.53881981524438,-143.53881981524438,-143.53881981524438,-143.53881981524438,-143.53881981524438,-143.53881981524438,0.0,0.0,0.0,-117.58518919961487,21908
2012-03-01,12.151906528994616,584.2192381362909,868.0178347345764,12.151905438334527,12.151907580470665,720.9851705195471,720.9851705195471,720.9851705195471,720.9851705195471,720.9851705195471,720.9851705195471,0.0,0.0,0.0,733.1370770485416,21908
2012-04-01,-2.601660598097779,-964.765062769309,-667.3176498366872,-2.6016623637615406,-2.6016588859114798,-821.4632079107179,-821.4632079107179,-821.4632079107179,-821.4632079107179,-821.4632079107179,-821.4632079107179,0.0,0.0,0.0,-824.0648685088156,21908
2012-05-01,-16.87930620496139,-320.58513147304325,-43.700272133555124,-16.879308842439563,-16.87930378674268,-158.98736923504634,-158.98736923504634,-158.98736923504634,-158.98736923504634,-158.98736923504634,-158.98736923504634,0.0,0.0,0.0,-175.86667544000773,21908
2012-06-01,-31.63287333205385,-830.8467887890346,-533.5285412430246,-31.63287682100454,-31.632870016174493,-656.8346369028981,-656.8346369028981,-656.8346369028981,-656.8346369028981,-656.8346369028981,-656.8346369028981,0.0,0.0,0.0,-688.4675102349519,21908
2012-07-01,-45.91051893891746,-45.390060877099536,237.84310505114618,-45.91052336094841,-45.91051465664331,140.82031447435878,140.82031447435878,140.82031447435878,140.82031447435878,140.82031447435878,140.82031447435878,0.0,0.0,0.0,94.90979553544132,21908
2012-08-01,-60.66408606600986,698.2725759261766,986.3699885771059,-60.66409156409093,-60.66408083916127,901.2554964244149,901.2554964244149,901.2554964244149,901.2554964244149,901.2554964244149,901.2554964244149,0.0,0.0,0.0,840.591410358405,21908
2012-09-01,-75.41765319310232,-587.8494029267013,-302.1707201034602,-75.41765988659554,-75.41764698231546,-366.6897263047902,-366.6897263047902,-366.6897263047902,-366.6897263047902,-366.6897263047902,-366.6897263047902,0.0,0.0,0.0,-442.10737949789257,21908
2012-10-01,-89.69529879996593,-830.273555780298,-547.2924628623246,-89.69530658295598,-89.69529132402612,-600.2406023069601,-600.2406023069601,-600.2406023069601,-600.2406023069601,-600.2406023069601,-600.2406023069601,0.0,0.0,0.0,-689.935901106926,21908
2012-11-01,-104.44886592705839,-344.579982106357,-69.66709045441186,-104.4488749112776,-104.44885727741674,-100.92228616811505,-100.92228616811505,-100.92228616811505,-100.92228616811505,-100.92228616811505,-100.92228616811505,0.0,0.0,0.0,-205.37115209517344,21908
2012-12-01,-118.72651153392201,-185.75542403650817,92.40379703704713,-118.72652169817165,-118.72650164172762,59.89140393607527,59.89140393607527,59.89140393607527,59.89140393607527,59.89140393607527,59.89140393607527,0.0,0.0,0.0,-58.835107597846736,21908
2009-12-01,124.28772909000001,-148.8937164783028,73.06814761594936,124.28772909000001,124.28772909000001,-162.65606470080232,-162.65606470080232,-162.65606470080232,-162.65606470080232,-162.65606470080232,-162.65606470080232,0.0,0.0,0.0,-38.368335610802305,84078A
2010-01-01,112.44064503139728,-117.3864927081309,89.26939802151199,112.44064503139728,112.44064503139728,-131.35055790068415,-131.35055790068415,-131.35055790068415,-131.35055790068415,-131.35055790068415,-131.35055790068415,0.0,0.0,0.0,-18.90991286928687,84078A
2010-02-01,100.59356096410811,-49.437197875150424,160.17767396987196,100.59356096410811,100.59356096410811,-49.47523140668393,-49.47523140668393,-49.47523140668393,-49.47523140668393,-49.47523140668393,-49.47523140668393,0.0,0.0,0.0,51.118329557424175,84078A
2010-03-01,89.89296889357892,5.625315076604879,218.18547828349918,89.89296889357892,89.89296889357892,18.22163330995099,18.22163330995099,18.22163330995099,18.22163330995099,18.22163330995099,18.22163330995099,0.0,0.0,0.0,108.11460220352991,84078A
2010-04-01,78.04588465036838,16.920132170020885,233.32377910051315,78.04588465036838,78.04588465036838,44.80184282591523,44.80184282591523,44.80184282591523,44.80184282591523,44.80184282591523,44.80184282591523,0.0,0.0,0.0,122.84772747628361,84078A
2010-05-01,66.58096452210967,278.75271503045036,490.6862445010355,66.58096452210967,66.58096452210967,320.9238132224322,320.9238132224322,320.9238132224322,320.9238132224322,320.9238132224322,320.9238132224322,0.0,0.0,0.0,387.5047777445419,84078A
2010-06-01,54.73388020040494,-39.359998847209745,170.6262820532426,54.73388020040494,54.73388020040494,13.303228458870315,13.303228458870315,13.303228458870315,13.303228458870315,13.303228458870315,13.303228458870315,0.0,0.0,0.0,68.03710865927525,84078A
2010-07-01,43.268959787908486,-90.18353123830447,113.439380053735,43.268959787908486,43.268959787908486,-28.190325759662468,-28.190325759662468,-28.190325759662468,-28.190325759662468,-28.190325759662468,-28.190325759662468,0.0,0.0,0.0,15.078634028246018,84078A
2010-08-01,31.421875465720987,-147.611071585267,57.37848827321307,31.421875465720987,31.421875465720987,-75.79724640713926,-75.79724640713926,-75.79724640713926,-75.79724640713926,-75.79724640713926,-75.79724640713926,0.0,0.0,0.0,-44.37537094141827,84078A
2010-09-01,19.574790684884643,1194.1904026648203,1407.0003411938114,19.574790684884643,19.574790684884643,1279.0542584358332,1279.0542584358332,1279.0542584358332,1279.0542584358332,1279.0542584358332,1279.0542584358332,0.0,0.0,0.0,1298.6290491207178,84078A
2010-10-01,8.09364571887901,-224.2165177311646,-10.44443482804134,8.09364571887901,8.09364571887901,-125.95467933346985,-125.95467933346985,-125.95467933346985,-125.95467933346985,-125.95467933346985,-125.95467933346985,0.0,0.0,0.0,-117.86103361459084,84078A
2010-11-01,-3.780324624959079,576.9449721050944,790.7043249436899,-3.780324624959079,-3.780324624959079,693.1764583466057,693.1764583466057,693.1764583466057,693.1764583466057,693.1764583466057,693.1764583466057,0.0,0.0,0.0,689.3961337216466,84078A
2010-12-01,-15.30610739410416,-113.37462252031241,100.2014687288083,-15.30610739410416,-15.30610739410416,14.606930697321298,14.606930697321298,14.606930697321298,14.606930697321298,14.606930697321298,14.606930697321298,0.0,0.0,0.0,-0.6991766967828621,84078A
2011-01-01,-27.241389618953345,-85.7024429147836,126.60282887167402,-27.241389618953345,-27.241389618953345,46.700695823929266,46.700695823929266,46.700695823929266,46.700695823929266,46.700695823929266,46.700695823929266,0.0,0.0,0.0,19.45930620497592,84078A
2011-02-01,-39.20823792564606,-157.43598143637723,57.80380518849863,-39.20823792564606,-39.20823792564606,-11.114341283600144,-11.114341283600144,-11.114341283600144,-11.114341283600144,-11.114341283600144,-11.114341283600144,0.0,0.0,0.0,-50.3225792092462,84078A
2011-03-01,-50.01902734313089,-214.9528518522731,-4.661555226487728,-50.01902734313089,-50.01902734313089,-57.8808544807588,-57.8808544807588,-57.8808544807588,-57.8808544807588,-57.8808544807588,-57.8808544807588,0.0,0.0,0.0,-107.89988182388969,84078A
2011-04-01,-62.06492366509886,-234.7836124626912,-19.597189479660308,-62.06492366509886,-62.06492366509886,-60.635260189049404,-60.635260189049404,-60.635260189049404,-60.635260189049404,-60.635260189049404,-60.635260189049404,0.0,0.0,0.0,-122.70018385414826,84078A
2011-05-01,-73.73529228288697,-175.6719006524052,34.18105805803293,-73.73529228288697,-73.73529228288697,5.495013785864137,5.495013785864137,5.495013785864137,5.495013785864137,5.495013785864137,5.495013785864137,0.0,0.0,0.0,-68.24027849702284,84078A
2011-06-01,-85.82202175216263,-171.7687111391465,33.915269222566884,-85.82202175216263,-85.82202175216263,17.406703035792777,17.406703035792777,17.406703035792777,17.406703035792777,17.406703035792777,17.406703035792777,0.0,0.0,0.0,-68.41531871636985,84078A
2011-07-01,-97.52529032704714,499.32513851513255,715.5362980460948,-97.52529032704714,-97.52529032704714,711.065415510082,711.065415510082,711.065415510082,711.065415510082,711.065415510082,711.065415510082,0.0,0.0,0.0,613.5401251830348,84078A
2011-08-01,-109.61867805751635,-60.670592773068435,151.66195643435057,-109.61867805751635,-109.61867805751635,153.65125625955415,153.65125625955415,153.65125625955415,153.65125625955415,153.65125625955415,153.65125625955415,0.0,0.0,0.0,44.0325782020378,84078A
2011-09-01,-121.71206578798555,-8.819409877691278,203.75045157057264,-121.71206578798555,-121.71206578798555,220.72487657866222,220.72487657866222,220.72487657866222,220.72487657866222,220.72487657866222,220.72487657866222,0.0,0.0,0.0,99.01281079067667,84078A
2011-10-01,-133.41534423682668,7.18434781105595,230.26665261030985,-133.41534423682668,-133.41534423682668,251.2892816903819,251.2892816903819,251.2892816903819,251.2892816903819,251.2892816903819,251.2892816903819,0.0,0.0,0.0,117.87393745355521,84078A
2011-11-01,-145.5087319672959,290.361589982261,493.74808081225143,-145.5087319672959,-145.5087319672959,539.6614018011039,539.6614018011039,539.6614018011039,539.6614018011039,539.6614018011039,539.6614018011039,0.0,0.0,0.0,394.15266983380803,84078A
2011-12-01,-157.21201041613708,-64.69448738757143,143.3893588509203,-157.21201041613708,-157.21201041613708,196.68067311767285,196.68067311767285,196.68067311767285,196.68067311767285,196.68067311767285,196.68067311767285,0.0,0.0,0.0,39.46866270153578,84078A
2012-01-01,-169.30539814660628,-55.13253594973961,155.8816121053291,-169.3138472360459,-169.29574800316286,222.70197692414143,222.70197692414143,222.70197692414143,222.70197692414143,222.70197692414143,222.70197692414143,0.0,0.0,0.0,53.396578777535154,84078A
2012-02-01,-181.39878587707548,-269.14844113335073,-57.5189333513192,-181.42678058121828,-181.369669016613,22.23138866075778,22.23138866075778,22.23138866075778,22.23138866075778,22.23138866075778,22.23138866075778,0.0,0.0,0.0,-159.1673972163177,84078A
2012-03-01,-192.71195504428863,-139.9543461715455,78.68386196609062,-192.7655702113641,-192.65882297484757,158.64493342382332,158.64493342382332,158.64493342382332,158.64493342382332,158.64493342382332,158.64493342382332,0.0,0.0,0.0,-34.06702162046531,84078A
2012-04-01,-204.80534277475783,-70.59859610649256,149.28058310836107,-204.88847176806078,-204.71959038953915,247.57998231593118,247.57998231593118,247.57998231593118,247.57998231593118,247.57998231593118,247.57998231593118,0.0,0.0,0.0,42.77463954117334,84078A
2012-05-01,-216.50862122359896,646.0375133930337,858.8601354694916,-216.62856075571622,-216.3832339016264,969.7745612086114,969.7745612086114,969.7745612086114,969.7745612086114,969.7745612086114,969.7745612086114,0.0,0.0,0.0,753.2659399850124,84078A
2012-06-01,-228.60200895406814,-289.6449991898715,-62.81237950561339,-228.76222671134062,-228.43543233709016,52.863009643279945,52.863009643279945,52.863009643279945,52.863009643279945,52.863009643279945,52.863009643279945,0.0,0.0,0.0,-175.7389993107882,84078A
2012-07-01,-240.30528740290927,-1856.290168064842,-1644.9308330453778,-240.50835238623085,-240.08959392930382,-1507.7968890617772,-1507.7968890617772,-1507.7968890617772,-1507.7968890617772,-1507.7968890617772,-1507.7968890617772,0.0,0.0,0.0,-1748.1021764646864,84078A
2012-08-01,-252.39867513337848,-973.5226774661996,-755.5774341073648,-252.64789698795605,-252.12628982292662,-608.1162869211594,-608.1162869211594,-608.1162869211594,-608.1162869211594,-608.1162869211594,-608.1162869211594,0.0,0.0,0.0,-860.5149620545378,84078A
2012-09-01,-264.49206286384765,3016.9237061713343,3225.947075181856,-264.7993875509551,-264.17059897508324,3382.0189473950377,3382.0189473950377,3382.0189473950377,3382.0189473950377,3382.0189473950377,3382.0189473950377,0.0,0.0,0.0,3117.5268845311903,84078A
2012-10-01,-276.1953413126888,-1230.099131456267,-1014.5046738177379,-276.5528592787854,-275.8261073874051,-844.0992567906461,-844.0992567906461,-844.0992567906461,-844.0992567906461,-844.0992567906461,-844.0992567906461,0.0,0.0,0.0,-1120.294598103335,84078A
2012-11-01,-288.28872904315807,612.8752829520329,825.1979209261701,-288.70899065895696,-287.8651512994332,1008.3739909543679,1008.3739909543679,1008.3739909543679,1008.3739909543679,1008.3739909543679,1008.3739909543679,0.0,0.0,0.0,720.0852619112097,84078A
2012-12-01,-299.99200749199923,-740.5721624038881,-531.4887894453416,-300.4802120133284,-299.50192171503124,-334.8648281352645,-334.8648281352645,-334.8648281352645,-334.8648281352645,-334.8648281352645,-334.8648281352645,0.0,0.0,0.0,-634.8568356272638,84078A
2009-12-01,332.37619707600004,432.4550116187407,750.7434552290263,332.37619707600004,332.37619707600004,264.99421439478766,264.99421439478766,264.99421439478766,264.99421439478766,264.99421439478766,264.99421439478766,0.0,0.0,0.0,597.3704114707878,21164
2010-01-01,319.58698945076713,-321.20078323016884,27.493233560867754,319.58698945076713,319.58698945076713,-464.5058453627459,-464.5058453627459,-464.5058453627459,-464.5058453627459,-464.5058453627459,-464.5058453627459,0.0,0.0,0.0,-144.91885591197877,21164
2010-02-01,306.7977818408139,388.3124880741812,734.2378315168678,306.7977818408139,306.7977818408139,255.11539776823616,255.11539776823616,255.11539776823616,255.11539776823616,255.11539776823616,255.11539776823616,0.0,0.0,0.0,561.9131796090501,21164
2010-03-01,295.24623948215583,491.82415370610903,825.1467868750866,295.24623948215583,295.24623948215583,369.76260593492293,369.76260593492293,369.76260593492293,369.76260593492293,369.76260593492293,369.76260593492293,0.0,0.0,0.0,665.0088454170788,21164
